Result_Id,Correct_File,Guessed_File,Filename_Match,Correct_Pages,Guessed_Page,Page_Match,Distance,Text_Match_Start_Percent,Match_Length_Start,Text_Match_End_Percent,Match_Length_End,No_match,Match_Threshold,Difficulty,Category,Question,Expected_answer,Returned_Chunk,Chunk_Id,Start_Match_String,End_Match_String,LLM_ANS
RN028R4,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[16],5,False,0.25882476568222046,0.0,0,2.73224043715847,5,False,False,Easy,Education,Vad vill motionärerna bakom kommittémotion 2023/24:2755 att regeringen ska göra?,I kommittémotion 2023/24:2755 yrkande 3 föreslår Åsa Westlund m.fl. (S) ett tillkännagivande till regeringen om att stärka tillgången av läromedel inom den kommunala vuxenutbildningen,"yrkanden från allmänna motionstiden 2023/24. Förslagen i motionerna finns i
bilaga 1.
   Riksdagen riktade våren 2022 ett tillkännagivande till regeringen om varje
skolas skyldighet att säkerställa god tillgång till kvalitetssäkrade läromedel
(bet.  2021/22:UbU15,  punkt  18,  rskr.  2021/2022:231).  I  betänkandet",2023_24_UbU6_20231211104325_Publicering.pdf_chunk36,,ingen,No LLM answer
RN028R5,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[16],"16,17",True,0.27982378005981445,14.207650273224044,26,2.73224043715847,5,False,False,Easy,Education,Vad vill motionärerna bakom kommittémotion 2023/24:2755 att regeringen ska göra?,I kommittémotion 2023/24:2755 yrkande 3 föreslår Åsa Westlund m.fl. (S) ett tillkännagivande till regeringen om att stärka tillgången av läromedel inom den kommunala vuxenutbildningen,"I kommittémotion 2023/24:2451 yrkande 14 föreslår Camilla Hansén m.fl.
                (MP) ett tillkännagivande till regeringen om att en definition av begreppet
                   läromedel ska införas i skollagen. I samma motion yrkande 15 föreslås även 16 UTSKOTTETS ÖVERVÄGANDEN         2023/24:UbU6",2023_24_UbU6_20231211104325_Publicering.pdf_chunk134,i kommittémotion 2023/24:2,ingen,No LLM answer
RN029R1,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[16],30,False,0.3760470151901245,0.0,0,2.5316455696202533,6,False,False,Easy,Education,Vad föreslår kommittémotion 2023/24:2753 (V)?,I kommittémotion 2023/24:2753 yrkande 2 föreslår Daniel Riazat m.fl. (V) ett tillkännagivande om att regeringen bör tillsätta en utredning som undersöker att det finns relevanta tryckta läromedel som följer ämnenas fastställda kursplaner,"2023/24:2753 av Daniel Riazat m.fl. (V):
                      1.     Riksdagen  ställer sig bakom det som anförs  i motionen om  att
                          regeringen bör ge Skolverket i uppdrag att utreda ett inrättande av en
                           kvalitetsmärkning av läromedel som är utformad  i enlighet med
                           läroplanernas  värdegrund,  och  detta  tillkännager  riksdagen  för
                           regeringen.",2023_24_UbU6_20231211104325_Publicering.pdf_chunk241,,planer,No LLM answer
RN029R2,2023_24_ubu6_20231211104325_publicering,bygga_bedoma_betygsatta_bättre_elevernas_kunskap,False,[16],"485,486",False,0.3807249665260315,0.0,0,0.0,0,True,False,Easy,Education,Vad föreslår kommittémotion 2023/24:2753 (V)?,I kommittémotion 2023/24:2753 yrkande 2 föreslår Daniel Riazat m.fl. (V) ett tillkännagivande om att regeringen bör tillsätta en utredning som undersöker att det finns relevanta tryckta läromedel som följer ämnenas fastställda kursplaner,"vuxenutbildning på grundläggande nivå, kommunal vuxenutbild- 485 Förslag om kompensatorisk betygssättning                               SOU 2020:43",bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf_chunk3239,,,No LLM answer
RN029R3,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[16],"16,17",True,0.3847871422767639,10.970464135021096,26,0.0,0,False,False,Easy,Education,Vad föreslår kommittémotion 2023/24:2753 (V)?,I kommittémotion 2023/24:2753 yrkande 2 föreslår Daniel Riazat m.fl. (V) ett tillkännagivande om att regeringen bör tillsätta en utredning som undersöker att det finns relevanta tryckta läromedel som följer ämnenas fastställda kursplaner,"I kommittémotion 2023/24:2451 yrkande 14 föreslår Camilla Hansén m.fl.
                (MP) ett tillkännagivande till regeringen om att en definition av begreppet
                   läromedel ska införas i skollagen. I samma motion yrkande 15 föreslås även 16 UTSKOTTETS ÖVERVÄGANDEN         2023/24:UbU6",2023_24_UbU6_20231211104325_Publicering.pdf_chunk134,i kommittémotion 2023/24:2,,No LLM answer
RN029R4,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[16],23,False,0.39380306005477905,0.0,0,0.0,0,True,False,Easy,Education,Vad föreslår kommittémotion 2023/24:2753 (V)?,I kommittémotion 2023/24:2753 yrkande 2 föreslår Daniel Riazat m.fl. (V) ett tillkännagivande om att regeringen bör tillsätta en utredning som undersöker att det finns relevanta tryckta läromedel som följer ämnenas fastställda kursplaner,"Enligt utskottet bör resultatet av beredningsarbetet inte föregripas genom
någon åtgärd från riksdagen.
  Mot denna bakgrund avstyrker utskottet motionerna 2023/24:2753 (V)
yrkande 3 samt 2023/24:2755 (S) yrkandena 1 och 2. 23",2023_24_UbU6_20231211104325_Publicering.pdf_chunk197,,,No LLM answer
RN029R5,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[16],19,False,0.3994053602218628,16.033755274261605,38,2.5316455696202533,6,False,False,Easy,Education,Vad föreslår kommittémotion 2023/24:2753 (V)?,I kommittémotion 2023/24:2753 yrkande 2 föreslår Daniel Riazat m.fl. (V) ett tillkännagivande om att regeringen bör tillsätta en utredning som undersöker att det finns relevanta tryckta läromedel som följer ämnenas fastställda kursplaner,"Följdmotionen
I kommittémotion 2023/24:2753 yrkande 1 föreslår Daniel Riazat m.fl. (V) ett
tillkännagivande om att regeringen bör ge Skolverket i uppdrag att utreda en
kvalitetsmärkning av läromedel som är utformad i enlighet med läroplanernas
värdegrund. Motionärerna anser att en kvalitetsmärkning skulle underlätta för",2023_24_UbU6_20231211104325_Publicering.pdf_chunk155,i kommittémotion 2023/24:2753 yrkande ,planer,No LLM answer
RN030R1,2023_24_ubu6_20231211104325_publicering,bygga_bedoma_betygsatta_bättre_elevernas_kunskap,False,[13],712,False,0.2657816410064697,0.0,0,1.342281879194631,4,False,False,Easy,Education,Vad anser regeringen är viktigt när det gäller användning av undervisningsmaterial?,"Regeringen anför bl.a. att det är viktigt att sträva mot en balans mellan olika undervisningsmaterial som t.ex. läroböcker, andra läromedel, fack- och skönlitteratur, olika former av autentiska texter, digitala presentationer, film, material för skapande, laborationsutrustning och annan utrustning","vad gäller undervisningens utformning som bedömningen av elevernas
              kunskaper.",bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf_chunk4792,,ning,No LLM answer
RN030R2,2023_24_ubu6_20231211104325_publicering,mellan etik och ai,False,[13],44,False,0.2888851761817932,0.0,0,1.342281879194631,4,False,False,Easy,Education,Vad anser regeringen är viktigt när det gäller användning av undervisningsmaterial?,"Regeringen anför bl.a. att det är viktigt att sträva mot en balans mellan olika undervisningsmaterial som t.ex. läroböcker, andra läromedel, fack- och skönlitteratur, olika former av autentiska texter, digitala presentationer, film, material för skapande, laborationsutrustning och annan utrustning","När det gäller utformningen av. Jag hörde inte vad du sa.

Intervjuare:

När de utformar de här riktlinjerna. Vilka utmaningar tror du att de står inför när det gäller

just användningen av AI?

Om du pratar med AI i relation till studentarbeten.

Precis.

Respondent:

Det här är ju jättekomplexa frågor.",Mellan etik och AI.pdf_chunk364,,ning,No LLM answer
RN030R3,2023_24_ubu6_20231211104325_publicering,examensarbete150510,False,[13],14,False,0.2947388291358948,0.0,0,0.0,0,True,False,Easy,Education,Vad anser regeringen är viktigt när det gäller användning av undervisningsmaterial?,"Regeringen anför bl.a. att det är viktigt att sträva mot en balans mellan olika undervisningsmaterial som t.ex. läroböcker, andra läromedel, fack- och skönlitteratur, olika former av autentiska texter, digitala presentationer, film, material för skapande, laborationsutrustning och annan utrustning","Det finns ytterst få prejudikat från HD att ta hjälp av när det gäller att tolka
regler och villkor. Hovrätten har avgjort ett antal fall men framför allt är det
nämndpraxis som är vägledande inom försäkringsrättens område. 31 Hur
tillämplig är då den tunnsådda praxis som härrör sig från tiden innan NFAL
på den nya regleringen?",Examensarbete150510.pdf_chunk92,,,No LLM answer
RN030R4,2023_24_ubu6_20231211104325_publicering,mellan etik och ai,False,[13],46,False,0.30448657274246216,0.0,0,1.342281879194631,4,False,False,Easy,Education,Vad anser regeringen är viktigt när det gäller användning av undervisningsmaterial?,"Regeringen anför bl.a. att det är viktigt att sträva mot en balans mellan olika undervisningsmaterial som t.ex. läroböcker, andra läromedel, fack- och skönlitteratur, olika former av autentiska texter, digitala presentationer, film, material för skapande, laborationsutrustning och annan utrustning","Det är svårt att veta. Nu har du gått in på det här också, men jag upprepar ändå. Hur tror du

att etiska riktlinjer kan bidra till att främja akademisk integritet och utbildningskvalitet just

när det gäller användningen av AI?

Respondent:

Jag tror att det är avgörande. Om vi kan få en fördjupad respekt och förståelse för betydelsen av att du",Mellan etik och AI.pdf_chunk386,,ning,No LLM answer
RN030R5,2023_24_ubu6_20231211104325_publicering,arbetsterapi_primarvarden_webb_v2,False,[13],12,False,0.30460816621780396,0.0,0,1.6778523489932886,5,False,False,Easy,Education,Vad anser regeringen är viktigt när det gäller användning av undervisningsmaterial?,"Regeringen anför bl.a. att det är viktigt att sträva mot en balans mellan olika undervisningsmaterial som t.ex. läroböcker, andra läromedel, fack- och skönlitteratur, olika former av autentiska texter, digitala presentationer, film, material för skapande, laborationsutrustning och annan utrustning","Sveriges Arbetsterapeuter har tagit fram denna broschyr för att
tydliggöra vad arbetsterapi har för funktion i den första linjens
vård. Det är vår förhoppning att den kan underlätta planering,
ersättning och upphandling av arbetsterapi i primärvården.",arbetsterapi_primarvarden_webb_v2.pdf_chunk44,,tning,No LLM answer
RN031R1,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[11],11,True,0.2520262598991394,100.0,111,100.0,111,False,True,Easy,Education,Hur vill regeringen att en lärobok ska definieras i skollagen?,"Regeringen föreslår att en lärobok ska definieras som ett tryckt läromedel, med eller utan digitala komponenter","läroböcker. Regeringen föreslår att en lärobok ska definieras som ett tryckt
läromedel, med eller utan digitala komponenter.",2023_24_UbU6_20231211104325_Publicering.pdf_chunk80,"regeringen föreslår att en lärobok ska definieras som ett tryckt läromedel, med eller utan digitala komponenter","regeringen föreslår att en lärobok ska definieras som ett tryckt läromedel, med eller utan digitala komponenter",No LLM answer
RN031R2,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[11],17,False,0.27070850133895874,9.90990990990991,11,0.0,0,False,False,Easy,Education,Hur vill regeringen att en lärobok ska definieras i skollagen?,"Regeringen föreslår att en lärobok ska definieras som ett tryckt läromedel, med eller utan digitala komponenter","Propositionen
I propositionen  föreslår regeringen  att skollagen ska kompletteras med
definitioner av begreppen lärobok, läromedel och lärverktyg. Vidare föreslår
regeringen att det  i de olika skolformskapitel som avser förskoleklassen,
grundskolan, anpassade grundskolan, specialskolan, sameskolan, gymnasie-
skolan och anpassade gymnasieskolan ska anges att eleverna ska ha tillgång",2023_24_UbU6_20231211104325_Publicering.pdf_chunk138,regeringen ,,No LLM answer
RN031R3,2023_24_ubu6_20231211104325_publicering,inlaga,False,[11],149,False,0.27426761388778687,0.0,0,0.0,0,True,False,Easy,Education,Hur vill regeringen att en lärobok ska definieras i skollagen?,"Regeringen föreslår att en lärobok ska definieras som ett tryckt läromedel, med eller utan digitala komponenter",beskrivning      ver hur en undersökning ska genomföras […],Inlaga.pdf_chunk1301,,,No LLM answer
RN031R4,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[11],28,False,0.2742924094200134,9.90990990990991,11,0.0,0,False,False,Easy,Education,Hur vill regeringen att en lärobok ska definieras i skollagen?,"Regeringen föreslår att en lärobok ska definieras som ett tryckt läromedel, med eller utan digitala komponenter","en skarpare reglering så att inte kostnader vältras över på de studerande. Jag
                    anser därför att regeringen bör återkomma med ett lagförslag som innebär att
                    elever inom den kommunala vuxenutbildningen enbart ska förväntas hålla sig
               med enstaka egna lärverktyg.
                     Regeringen bör vidta åtgärder enligt vad som anförts ovan. 28",2023_24_UbU6_20231211104325_Publicering.pdf_chunk235,regeringen ,,No LLM answer
RN031R5,2023_24_ubu6_20231211104325_publicering,lucas_rohrhansen_vt22,False,[11],9,False,0.27631592750549316,0.0,0,0.0,0,True,False,Easy,Education,Hur vill regeringen att en lärobok ska definieras i skollagen?,"Regeringen föreslår att en lärobok ska definieras som ett tryckt läromedel, med eller utan digitala komponenter","att utreda hur kryptovalutor ska beskattas. Denna administrativa praxis har förvisso ett lågt

rättskällevärde (se avsnitt 4.2.2), men fyller ändå en viktig praktisk funktion. Riktlinjerna styr

myndighetens tillämpning av skattelagen och blir därmed direkt avgörande för den enskildes",Lucas_RohrHansen_VT22.pdf_chunk36,,,No LLM answer
RN032R1,2023_24_ubu6_20231211104325_publicering,fulltext01 (4),False,[11],311,False,0.30617350339889526,0.0,0,0.0,0,True,False,Easy,Education,Vad säger regeringen om tryckta läromedels roll i undervisningen?,"Regeringen anför i propositionen att tryckta läromedel har en given plats i undervisningen och kan kombineras med, men inte ersättas av, digitala läromedel","stor plats vid  just denna tidpunkt.  I synnerhet  gäller detta diskussionen
knuten till undervisningen i folkskolan. RO Talsortsmetoden
En viktig roll i diskussionen spelade en metodisk innovation som gick under
namnet  ”talsortsmetoden”. Den  påminner  intressant  nog om  de  idéer
inspirerade av läsundervisningen som C. O. Fineman gav uttryck för angående",FULLTEXT01 (4).pdf_chunk2904,,,No LLM answer
RN032R2,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[11],29,False,0.3180752992630005,7.096774193548387,11,6.451612903225806,10,False,False,Easy,Education,Vad säger regeringen om tryckta läromedels roll i undervisningen?,"Regeringen anför i propositionen att tryckta läromedel har en given plats i undervisningen och kan kombineras med, men inte ersättas av, digitala läromedel","hem. Den socialdemokratiskt ledda regeringen tillsatte 2019 en utredning med
uppdrag att bl.a. föreslå hur statens roll bör se ut när det gäller läromedel i
svensk  skola. Utredningen överlämnade  i augusti 2021 slutbetänkandet
Läromedelsutredningen – böckernas betydelse och elevernas tillgång  till
kunskap (SOU  2021:70).   I  propositionen  behandlas  vissa  förslag   i",2023_24_UbU6_20231211104325_Publicering.pdf_chunk237,regeringen , läromedel,No LLM answer
