Result_Id,Correct_File,Guessed_File,Filename_Match,Correct_Pages,Guessed_Page,Page_Match,Distance,Text_Match_Start_Percent,Match_Length_Start,Text_Match_End_Percent,Match_Length_End,No_match,Match_Threshold,Difficulty,Category,Question,Expected_answer,Returned_Chunk,Chunk_Id,Start_Match_String,End_Match_String,LLM_ANS
RN028R2,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[16],2,False,0.12373673915863037,0.0,0,2.73224043715847,5,False,False,Easy,Education,Vad vill motionärerna bakom kommittémotion 2023/24:2755 att regeringen ska göra?,I kommittémotion 2023/24:2755 yrkande 3 föreslår Åsa Westlund m.fl. (S) ett tillkännagivande till regeringen om att stärka tillgången av läromedel inom den kommunala vuxenutbildningen,"Motioner från allmänna motionstiden 2023/24 ......................................... 31
                   Bilaga 2
                  Regeringens lagförslag ................................................................................. 32 2",2023_24_UbU6_20231211104325_Publicering.pdf_chunk14,,ingen,No LLM answer
RN028R3,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[16],22,False,0.12488901615142822,15.300546448087431,28,20.218579234972676,37,False,True,Easy,Education,Vad vill motionärerna bakom kommittémotion 2023/24:2755 att regeringen ska göra?,I kommittémotion 2023/24:2755 yrkande 3 föreslår Åsa Westlund m.fl. (S) ett tillkännagivande till regeringen om att stärka tillgången av läromedel inom den kommunala vuxenutbildningen,"I kommittémotion 2023/24:2753 yrkande 3 föreslår Daniel Riazat m.fl. (V)
                         ett tillkännagivande om att regeringen bör återkomma med ett lagförslag som
                   innebär att alla elever inom den kommunala vuxenutbildningen enbart ska",2023_24_UbU6_20231211104325_Publicering.pdf_chunk195,i kommittémotion 2023/24:275, inom den kommunala vuxenutbildningen,No LLM answer
RN028R4,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[16],22,False,0.13085508346557617,20.218579234972676,37,20.218579234972676,37,False,True,Easy,Education,Vad vill motionärerna bakom kommittémotion 2023/24:2755 att regeringen ska göra?,I kommittémotion 2023/24:2755 yrkande 3 föreslår Åsa Westlund m.fl. (S) ett tillkännagivande till regeringen om att stärka tillgången av läromedel inom den kommunala vuxenutbildningen,"Följdmotionerna
                         I kommittémotion 2023/24:2755 yrkandena 1 och 2 föreslår Åsa Westlund
                      m.fl. (S) tillkännagivanden  till regeringen om dels  att elever inom den
                kommunala vuxenutbildningen ska ha rätt till kostnadsfria läromedel, dels att",2023_24_UbU6_20231211104325_Publicering.pdf_chunk192,i kommittémotion 2023/24:2755 yrkande, inom den kommunala vuxenutbildningen,No LLM answer
RN028R5,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[16],18,False,0.1315171718597412,0.0,0,0.0,0,True,False,Easy,Education,Vad vill motionärerna bakom kommittémotion 2023/24:2755 att regeringen ska göra?,I kommittémotion 2023/24:2755 yrkande 3 föreslår Åsa Westlund m.fl. (S) ett tillkännagivande till regeringen om att stärka tillgången av läromedel inom den kommunala vuxenutbildningen,"Genom förslagen  i propositionen får motion 2023/24:1930 (S), motion
                  2023/24:2451 (MP) yrkande 15, motion 2023/24:2482 (C) yrkande 8, och",2023_24_UbU6_20231211104325_Publicering.pdf_chunk153,,,No LLM answer
RN029R1,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[16],28,False,0.13110196590423584,0.0,0,0.0,0,True,False,Easy,Education,Vad föreslår kommittémotion 2023/24:2753 (V)?,I kommittémotion 2023/24:2753 yrkande 2 föreslår Daniel Riazat m.fl. (V) ett tillkännagivande om att regeringen bör tillsätta en utredning som undersöker att det finns relevanta tryckta läromedel som följer ämnenas fastställda kursplaner,"2023/24:2753 av Daniel Riazat m.fl. (V) yrkande 3,
                       bifaller delvis motion
                  2023/24:2755 av Åsa Westlund m.fl. (S) yrkande 1 och
                     avslår motion
                  2023/24:2755 av Åsa Westlund m.fl. (S) yrkande 2.",2023_24_UbU6_20231211104325_Publicering.pdf_chunk250,,,No LLM answer
RN029R2,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[16],22,False,0.13217496871948242,16.033755274261605,38,0.0,0,False,False,Easy,Education,Vad föreslår kommittémotion 2023/24:2753 (V)?,I kommittémotion 2023/24:2753 yrkande 2 föreslår Daniel Riazat m.fl. (V) ett tillkännagivande om att regeringen bör tillsätta en utredning som undersöker att det finns relevanta tryckta läromedel som följer ämnenas fastställda kursplaner,"I kommittémotion 2023/24:2753 yrkande 3 föreslår Daniel Riazat m.fl. (V)
                         ett tillkännagivande om att regeringen bör återkomma med ett lagförslag som
                   innebär att alla elever inom den kommunala vuxenutbildningen enbart ska",2023_24_UbU6_20231211104325_Publicering.pdf_chunk195,i kommittémotion 2023/24:2753 yrkande ,,No LLM answer
RN029R3,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[16],21,False,0.1329461932182312,0.0,0,0.0,0,True,False,Easy,Education,Vad föreslår kommittémotion 2023/24:2753 (V)?,I kommittémotion 2023/24:2753 yrkande 2 föreslår Daniel Riazat m.fl. (V) ett tillkännagivande om att regeringen bör tillsätta en utredning som undersöker att det finns relevanta tryckta läromedel som följer ämnenas fastställda kursplaner,"Mot denna bakgrund finner utskottet inte skäl att föreslå någon åtgärd med
anledning av motionerna 2023/24:2482 (C) yrkande 9 och 2023/24:2753 (V)
yrkande 1, som därför avstyrks. 21",2023_24_UbU6_20231211104325_Publicering.pdf_chunk189,,,No LLM answer
RN029R4,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[16],18,False,0.1353449821472168,0.0,0,0.0,0,True,False,Easy,Education,Vad föreslår kommittémotion 2023/24:2753 (V)?,I kommittémotion 2023/24:2753 yrkande 2 föreslår Daniel Riazat m.fl. (V) ett tillkännagivande om att regeringen bör tillsätta en utredning som undersöker att det finns relevanta tryckta läromedel som följer ämnenas fastställda kursplaner,"Genom förslagen  i propositionen får motion 2023/24:1930 (S), motion
                  2023/24:2451 (MP) yrkande 15, motion 2023/24:2482 (C) yrkande 8, och",2023_24_UbU6_20231211104325_Publicering.pdf_chunk153,,,No LLM answer
RN029R5,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[16],"16,17",True,0.13836669921875,10.970464135021096,26,0.0,0,False,False,Easy,Education,Vad föreslår kommittémotion 2023/24:2753 (V)?,I kommittémotion 2023/24:2753 yrkande 2 föreslår Daniel Riazat m.fl. (V) ett tillkännagivande om att regeringen bör tillsätta en utredning som undersöker att det finns relevanta tryckta läromedel som följer ämnenas fastställda kursplaner,"I kommittémotion 2023/24:2451 yrkande 14 föreslår Camilla Hansén m.fl.
                (MP) ett tillkännagivande till regeringen om att en definition av begreppet
                   läromedel ska införas i skollagen. I samma motion yrkande 15 föreslås även 16 UTSKOTTETS ÖVERVÄGANDEN         2023/24:UbU6",2023_24_UbU6_20231211104325_Publicering.pdf_chunk137,i kommittémotion 2023/24:2,,No LLM answer
RN030R1,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[13],"28,29",False,0.11825782060623169,3.6912751677852347,11,1.342281879194631,4,False,False,Easy,Education,Vad anser regeringen är viktigt när det gäller användning av undervisningsmaterial?,"Regeringen anför bl.a. att det är viktigt att sträva mot en balans mellan olika undervisningsmaterial som t.ex. läroböcker, andra läromedel, fack- och skönlitteratur, olika former av autentiska texter, digitala presentationer, film, material för skapande, laborationsutrustning och annan utrustning","anser därför att regeringen bör återkomma med ett lagförslag som innebär att
                    elever inom den kommunala vuxenutbildningen enbart ska förväntas hålla sig
               med enstaka egna lärverktyg.
                     Regeringen bör vidta åtgärder enligt vad som anförts ovan. 28 2023/24:UbU6

Särskilt yttrande",2023_24_UbU6_20231211104325_Publicering.pdf_chunk255,regeringen ,ning,No LLM answer
RN030R2,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[13],12,False,0.12023353576660156,4.3624161073825505,13,1.342281879194631,4,False,False,Easy,Education,Vad anser regeringen är viktigt när det gäller användning av undervisningsmaterial?,"Regeringen anför bl.a. att det är viktigt att sträva mot en balans mellan olika undervisningsmaterial som t.ex. läroböcker, andra läromedel, fack- och skönlitteratur, olika former av autentiska texter, digitala presentationer, film, material för skapande, laborationsutrustning och annan utrustning","analoga resurser.
                    Utgångspunkten bör vara  att det är läroböcker som används  i under-
                    visningen. Regeringen anser att läroböcker är viktiga för att stärka elevernas
                    språkutveckling och läsförmåga. Digitala läromedel och digitala lärverktyg",2023_24_UbU6_20231211104325_Publicering.pdf_chunk93,regeringen an,ning,No LLM answer
RN030R3,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[13],20,False,0.12449771165847778,4.3624161073825505,13,1.342281879194631,4,False,False,Easy,Education,Vad anser regeringen är viktigt när det gäller användning av undervisningsmaterial?,"Regeringen anför bl.a. att det är viktigt att sträva mot en balans mellan olika undervisningsmaterial som t.ex. läroböcker, andra läromedel, fack- och skönlitteratur, olika former av autentiska texter, digitala presentationer, film, material för skapande, laborationsutrustning och annan utrustning","av professionell  art. Detsamma ska gälla övriga myndigheter om de får
                   liknande uppdrag från regeringen.
                     Regeringen betonar även att det är viktigt att kvalitetssäkringen inte enbart
                    utgår från läroplanernas ordalydelse utan beaktande av vad vetenskapen visar. Regeringen anser att en sådan ordning skulle kunna innebära att läromedlen 20",2023_24_UbU6_20231211104325_Publicering.pdf_chunk180,regeringen an,ning,No LLM answer
RN030R4,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[13],10,False,0.1272495985031128,5.704697986577181,17,1.6778523489932886,5,False,False,Easy,Education,Vad anser regeringen är viktigt när det gäller användning av undervisningsmaterial?,"Regeringen anför bl.a. att det är viktigt att sträva mot en balans mellan olika undervisningsmaterial som t.ex. läroböcker, andra läromedel, fack- och skönlitteratur, olika former av autentiska texter, digitala presentationer, film, material för skapande, laborationsutrustning och annan utrustning","Regeringen anför vidare att definitionerna kan påverka undervisningen i en
                     positiv riktning då tydliga definitioner kan öka medvetenheten om vilken
                    betydelse läroböcker, andra läromedel och andra lärverktyg kan ha  för
                   undervisningen men också för beslut på olika nivåer och för möjligheten till",2023_24_UbU6_20231211104325_Publicering.pdf_chunk63,regeringen anför ,tning,No LLM answer
RN030R5,2023_24_ubu6_20231211104325_publicering,pdf13240,False,[13],12,False,0.12820017337799072,0.0,0,1.6778523489932886,5,False,False,Easy,Education,Vad anser regeringen är viktigt när det gäller användning av undervisningsmaterial?,"Regeringen anför bl.a. att det är viktigt att sträva mot en balans mellan olika undervisningsmaterial som t.ex. läroböcker, andra läromedel, fack- och skönlitteratur, olika former av autentiska texter, digitala presentationer, film, material för skapande, laborationsutrustning och annan utrustning","Vidare ansvarar rektor för att fördela resurser inom enheten efter elevernas olika
                            förutsättningar och behov.7

                   Stödinsatser i undervisningen",pdf13240.pdf_chunk77,,tning,No LLM answer
RN031R1,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[11],8,False,0.08278954029083252,21.62162162162162,24,0.0,0,False,False,Easy,Education,Hur vill regeringen att en lärobok ska definieras i skollagen?,"Regeringen föreslår att en lärobok ska definieras som ett tryckt läromedel, med eller utan digitala komponenter","Regeringens förslag
                   Förslagen till ändringarna i skollagen innebär i huvudsak följande.

                 Tydliga definitioner av läroböcker, läromedel och lärverktyg ska
                   införas i skollagen
                  Regeringen  föreslår  att skollagen ska kompletteras med  definitioner av
                  begreppen läromedel, lärobok och lärverktyg. 8",2023_24_UbU6_20231211104325_Publicering.pdf_chunk52,regeringen föreslår att ,,No LLM answer
RN031R2,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[11],9,False,0.10098034143447876,9.90990990990991,11,0.0,0,False,False,Easy,Education,Hur vill regeringen att en lärobok ska definieras i skollagen?,"Regeringen föreslår att en lärobok ska definieras som ett tryckt läromedel, med eller utan digitala komponenter","Behovet av fler definitioner i skollagen som tar sikte på elevernas
lärande
Regeringen anser att de nuvarande bestämmelserna  i skollagen  i de olika
skolformskapitlen om  att eleverna ska ha tillgång  till böcker och andra
lärverktyg som behövs för en tidsenlig utbildning behöver förtydligas. Det",2023_24_UbU6_20231211104325_Publicering.pdf_chunk59,regeringen ,,No LLM answer
RN031R3,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[11],9,False,0.10124129056930542,9.90990990990991,11,0.0,0,False,False,Easy,Education,Hur vill regeringen att en lärobok ska definieras i skollagen?,"Regeringen föreslår att en lärobok ska definieras som ett tryckt läromedel, med eller utan digitala komponenter","Regeringen  anser  att  det behövs  definitioner av  såväl  lärverktyg som
läromedel och läroböcker. De föreslagna definitionerna ska vara samlade i en
bestämmelse (1 kap. 3 § skollagen). Definitionerna bör användas  i de
bestämmelser om vad eleverna ska ha tillgång till i utbildningen som finns i de kapitel som reglerar de olika skolformerna. 9",2023_24_UbU6_20231211104325_Publicering.pdf_chunk61,regeringen ,,No LLM answer
