Result_Id,Correct_File,Guessed_File,Filename_Match,Correct_Pages,Guessed_Page,Page_Match,Distance,Text_Match_Start_Percent,Match_Length_Start,Text_Match_End_Percent,Match_Length_End,No_match,Match_Threshold,Difficulty,Category,Question,Expected_answer,Returned_Chunk,Chunk_Id,Start_Match_String,End_Match_String,LLM_ANS
RN028R1,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[16],16,True,0.6453048586845398,38.25136612021858,70,61.202185792349724,112,False,True,Easy,Education,Vad vill motionärerna bakom kommittémotion 2023/24:2755 att regeringen ska göra?,I kommittémotion 2023/24:2755 yrkande 3 föreslår Åsa Westlund m.fl. (S) ett tillkännagivande till regeringen om att stärka tillgången av läromedel inom den kommunala vuxenutbildningen,"I kommittémotion 2023/24:2755 yrkande 3 föreslår Åsa Westlund m.fl. (S **)** ett
tillkännagivande till regeringen om att stärka tillgången av läromedel inom
den kommunala vuxenutbildningen. Motionärerna anser att behovet av stärkt
tillgång till läromedel när det gäller den kommunala vuxenutbildningen har
försummats av regeringen i propositionen.",2023_24_UbU6_20231211104325_Publicering.pdf_chunk116,i kommittémotion 2023/24:2755 yrkande 3 föreslår åsa westlund m.fl. (s, ett tillkännagivande till regeringen om att stärka tillgången av läromedel inom den kommunala vuxenutbildningen,No LLM answer
RN028R2,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[16],23,False,0.6578661203384399,0.0,0,0.0,0,True,False,Easy,Education,Vad vill motionärerna bakom kommittémotion 2023/24:2755 att regeringen ska göra?,I kommittémotion 2023/24:2755 yrkande 3 föreslår Åsa Westlund m.fl. (S) ett tillkännagivande till regeringen om att stärka tillgången av läromedel inom den kommunala vuxenutbildningen,"Enligt utskottet bör resultatet av beredningsarbetet inte föregripas genom
någon åtgärd från riksdagen.

Mot denna bakgrund avstyrker utskottet motionerna 2023/24:2753 (V)
yrkande 3 samt 2023/24:2755 (S) yrkandena 1 och 2.


2023/24:UbU6

23",2023_24_UbU6_20231211104325_Publicering.pdf_chunk189,,,No LLM answer
RN028R3,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[16],"1,2",False,0.6587647199630737,0.0,0,0.0,0,True,False,Easy,Education,Vad vill motionärerna bakom kommittémotion 2023/24:2755 att regeringen ska göra?,I kommittémotion 2023/24:2755 yrkande 3 föreslår Åsa Westlund m.fl. (S) ett tillkännagivande till regeringen om att stärka tillgången av läromedel inom den kommunala vuxenutbildningen,"Sju yrkanden i motioner från allmänna motionstiden 2023/24.


1 2023/24:UbU6

2

## Innehållsförteckning 

Utskottets förslag till riksdagsbeslut ............................................................... 3
Redogörelse för ärendet .................................................................................. 5

Ärendet och dess beredning .......................................................................... 5
Propositionens huvudsakliga innehåll .......................................................... 5
Utskottets överväganden ................................................................................. 7",2023_24_UbU6_20231211104325_Publicering.pdf_chunk7,,,No LLM answer
RN028R4,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[16],22,False,0.6688835024833679,15.300546448087431,28,20.218579234972676,37,False,True,Easy,Education,Vad vill motionärerna bakom kommittémotion 2023/24:2755 att regeringen ska göra?,I kommittémotion 2023/24:2755 yrkande 3 föreslår Åsa Westlund m.fl. (S) ett tillkännagivande till regeringen om att stärka tillgången av läromedel inom den kommunala vuxenutbildningen,"I kommittémotion 2023/24:2753 yrkande 3 föreslår Daniel Riazat m.fl. (V)
ett tillkännagivande om att regeringen bör återkomma med ett lagförslag som
innebär att alla elever inom den kommunala vuxenutbildningen enbart ska
förväntas hålla sig med enstaka egna lärverktyg. Motionärerna anser att det behövs en skarpare reglering så att inte kostnader vältras över på de",2023_24_UbU6_20231211104325_Publicering.pdf_chunk175,i kommittémotion 2023/24:275, inom den kommunala vuxenutbildningen,No LLM answer
RN028R5,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[16],16,True,0.6750004291534424,14.207650273224044,26,2.73224043715847,5,False,False,Easy,Education,Vad vill motionärerna bakom kommittémotion 2023/24:2755 att regeringen ska göra?,I kommittémotion 2023/24:2755 yrkande 3 föreslår Åsa Westlund m.fl. (S) ett tillkännagivande till regeringen om att stärka tillgången av läromedel inom den kommunala vuxenutbildningen,"I kommittémotion 2023/24:2687 yrkande 29 föreslår Åsa Westlund m.fl.
(S) ett tillkännagivande till regeringen om att lämna förslag för att säkerställa
en god och likvärdig tillgång till läromedel av hög kvalitet på alla skolor. I
samma motion föreslår motionärerna även ett tillkännagivande till regeringen",2023_24_UbU6_20231211104325_Publicering.pdf_chunk120,i kommittémotion 2023/24:2,ingen,No LLM answer
RN029R1,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[16],16,True,0.6744072437286377,100.0,237,100.0,237,False,True,Easy,Education,Vad föreslår kommittémotion 2023/24:2753 (V)?,I kommittémotion 2023/24:2753 yrkande 2 föreslår Daniel Riazat m.fl. (V) ett tillkännagivande om att regeringen bör tillsätta en utredning som undersöker att det finns relevanta tryckta läromedel som följer ämnenas fastställda kursplaner,"I kommittémotion 2023/24:2753 yrkande 2 föreslår Daniel Riazat m.fl. (V)
ett tillkännagivande om att regeringen bör tillsätta en utredning som
undersöker att det finns relevanta tryckta läromedel som följer ämnenas
fastställda kursplaner. Motionärerna anser att när det förtydligas i skollagen",2023_24_UbU6_20231211104325_Publicering.pdf_chunk117,i kommittémotion 2023/24:2753 yrkande 2 föreslår daniel riazat m.fl. (v) ett tillkännagivande om att regeringen bör tillsätta en utredning som undersöker att det finns relevanta tryckta läromedel som följer ämnenas fastställda kursplaner,i kommittémotion 2023/24:2753 yrkande 2 föreslår daniel riazat m.fl. (v) ett tillkännagivande om att regeringen bör tillsätta en utredning som undersöker att det finns relevanta tryckta läromedel som följer ämnenas fastställda kursplaner,No LLM answer
RN029R2,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[16],22,False,0.681873083114624,16.033755274261605,38,0.0,0,False,False,Easy,Education,Vad föreslår kommittémotion 2023/24:2753 (V)?,I kommittémotion 2023/24:2753 yrkande 2 föreslår Daniel Riazat m.fl. (V) ett tillkännagivande om att regeringen bör tillsätta en utredning som undersöker att det finns relevanta tryckta läromedel som följer ämnenas fastställda kursplaner,"I kommittémotion 2023/24:2753 yrkande 3 föreslår Daniel Riazat m.fl. (V)
ett tillkännagivande om att regeringen bör återkomma med ett lagförslag som
innebär att alla elever inom den kommunala vuxenutbildningen enbart ska
förväntas hålla sig med enstaka egna lärverktyg. Motionärerna anser att det behövs en skarpare reglering så att inte kostnader vältras över på de",2023_24_UbU6_20231211104325_Publicering.pdf_chunk175,i kommittémotion 2023/24:2753 yrkande ,,No LLM answer
RN029R3,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[16],31,False,0.6934478878974915,0.0,0,0.0,0,True,False,Easy,Education,Vad föreslår kommittémotion 2023/24:2753 (V)?,I kommittémotion 2023/24:2753 yrkande 2 föreslår Daniel Riazat m.fl. (V) ett tillkännagivande om att regeringen bör tillsätta en utredning som undersöker att det finns relevanta tryckta läromedel som följer ämnenas fastställda kursplaner,"F ÖRTECKNING ÖVER BEHANDLADE FÖRSLAG B ILAGA 1
### Motioner från allmänna motionstiden 2023/24

*2023/24:1930 av Mattias Jonsson och Amalia Rud Pedersen (båda*
*S):*",2023_24_UbU6_20231211104325_Publicering.pdf_chunk242,,,No LLM answer
RN029R4,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[16],16,True,0.7211270332336426,11.814345991561181,28,0.0,0,False,False,Easy,Education,Vad föreslår kommittémotion 2023/24:2753 (V)?,I kommittémotion 2023/24:2753 yrkande 2 föreslår Daniel Riazat m.fl. (V) ett tillkännagivande om att regeringen bör tillsätta en utredning som undersöker att det finns relevanta tryckta läromedel som följer ämnenas fastställda kursplaner,"I kommittémotion 2023/24:2755 yrkande 3 föreslår Åsa Westlund m.fl. (S **)** ett
tillkännagivande till regeringen om att stärka tillgången av läromedel inom
den kommunala vuxenutbildningen. Motionärerna anser att behovet av stärkt
tillgång till läromedel när det gäller den kommunala vuxenutbildningen har
försummats av regeringen i propositionen.",2023_24_UbU6_20231211104325_Publicering.pdf_chunk116,i kommittémotion 2023/24:275,,No LLM answer
RN029R5,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[16],19,False,0.7264336347579956,16.033755274261605,38,2.5316455696202533,6,False,False,Easy,Education,Vad föreslår kommittémotion 2023/24:2753 (V)?,I kommittémotion 2023/24:2753 yrkande 2 föreslår Daniel Riazat m.fl. (V) ett tillkännagivande om att regeringen bör tillsätta en utredning som undersöker att det finns relevanta tryckta läromedel som följer ämnenas fastställda kursplaner,"I kommittémotion 2023/24:2753 yrkande 1 föreslår Daniel Riazat m.fl **.** (V) ett
tillkännagivande om att regeringen bör ge Skolverket i uppdrag att utreda en
kvalitetsmärkning av läromedel som är utformad i enlighet med läroplanernas
värdegrund. Motionärerna anser att en kvalitetsmärkning skulle underlätta för",2023_24_UbU6_20231211104325_Publicering.pdf_chunk144,i kommittémotion 2023/24:2753 yrkande ,planer,No LLM answer
RN030R1,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[13],13,True,0.545488178730011,100.0,298,100.0,298,False,True,Easy,Education,Vad anser regeringen är viktigt när det gäller användning av undervisningsmaterial?,"Regeringen anför bl.a. att det är viktigt att sträva mot en balans mellan olika undervisningsmaterial som t.ex. läroböcker, andra läromedel, fack- och skönlitteratur, olika former av autentiska texter, digitala presentationer, film, material för skapande, laborationsutrustning och annan utrustning","Regeringen anför bl.a. att det är viktigt att sträva mot en balans mellan olika
undervisningsmaterial som t.ex. läroböcker, andra läromedel, fack- och
skönlitteratur, olika former av autentiska texter, digitala presentationer, film,
material för skapande, laborationsutrustning och annan utrustning. Det måste
finnas möjligheter att arbeta på olika sätt och att använda läroböcker, andra",2023_24_UbU6_20231211104325_Publicering.pdf_chunk90,"regeringen anför bl.a. att det är viktigt att sträva mot en balans mellan olika undervisningsmaterial som t.ex. läroböcker, andra läromedel, fack- och skönlitteratur, olika former av autentiska texter, digitala presentationer, film, material för skapande, laborationsutrustning och annan utrustning","regeringen anför bl.a. att det är viktigt att sträva mot en balans mellan olika undervisningsmaterial som t.ex. läroböcker, andra läromedel, fack- och skönlitteratur, olika former av autentiska texter, digitala presentationer, film, material för skapande, laborationsutrustning och annan utrustning",No LLM answer
RN030R2,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[13],10,False,0.6458357572555542,4.3624161073825505,13,1.342281879194631,4,False,False,Easy,Education,Vad anser regeringen är viktigt när det gäller användning av undervisningsmaterial?,"Regeringen anför bl.a. att det är viktigt att sträva mot en balans mellan olika undervisningsmaterial som t.ex. läroböcker, andra läromedel, fack- och skönlitteratur, olika former av autentiska texter, digitala presentationer, film, material för skapande, laborationsutrustning och annan utrustning","Regeringen anser att ett krav på att ett läromedel ska vara utgivet av någon
som bedriver utgivningsverksamhet av professionell art kommer att öka
elevers möjlighet att få tillgång till ändamålsenliga läromedel av hög kvalitet
som består av texter, bilder och uppgifter som bildar en didaktisk helhet,",2023_24_UbU6_20231211104325_Publicering.pdf_chunk63,regeringen an,ning,No LLM answer
RN030R3,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[13],11,False,0.6467364430427551,3.6912751677852347,11,1.342281879194631,4,False,False,Easy,Education,Vad anser regeringen är viktigt när det gäller användning av undervisningsmaterial?,"Regeringen anför bl.a. att det är viktigt att sträva mot en balans mellan olika undervisningsmaterial som t.ex. läroböcker, andra läromedel, fack- och skönlitteratur, olika former av autentiska texter, digitala presentationer, film, material för skapande, laborationsutrustning och annan utrustning","Skön- och facklitteratur ska sorteras in under lärverktyg. Även annat
material som inte primärt är framställt för att användas i undervisningen,
exempelvis tidningsartiklar, bör enligt regeringen betraktas som lärverktyg.
Även lärares egenproducerade material och undervisningsmaterial som tas
fram av organisationer eller stiftelser som inte bedriver utgivningsverksamhet",2023_24_UbU6_20231211104325_Publicering.pdf_chunk70,regeringen ,ning,No LLM answer
RN030R4,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[13],20,False,0.6599228382110596,4.026845637583893,12,1.342281879194631,4,False,False,Easy,Education,Vad anser regeringen är viktigt när det gäller användning av undervisningsmaterial?,"Regeringen anför bl.a. att det är viktigt att sträva mot en balans mellan olika undervisningsmaterial som t.ex. läroböcker, andra läromedel, fack- och skönlitteratur, olika former av autentiska texter, digitala presentationer, film, material för skapande, laborationsutrustning och annan utrustning","kriterier.

Regeringen avser vidare att ge Skolverket i uppdrag att ta fram ett
stödmaterial för huvudmän, rektorer och lärare som kan tillämpas vid val och
användning av läromedel. Det kan t.ex. handla om vilka typer av läromedel
som är mer eller mindre lämpliga för elever i olika skolformer och årskurser

och hur dessa läromedel bör användas.",2023_24_UbU6_20231211104325_Publicering.pdf_chunk157,regeringen a,ning,No LLM answer
RN030R5,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[13],19,False,0.6709707975387573,3.6912751677852347,11,1.6778523489932886,5,False,False,Easy,Education,Vad anser regeringen är viktigt när det gäller användning av undervisningsmaterial?,"Regeringen anför bl.a. att det är viktigt att sträva mot en balans mellan olika undervisningsmaterial som t.ex. läroböcker, andra läromedel, fack- och skönlitteratur, olika former av autentiska texter, digitala presentationer, film, material för skapande, laborationsutrustning och annan utrustning","När det gäller frågan om kvalitetssäkring av läromedel anför regeringen bl.a.
att innan läromedel ges ut behöver innehållet vara granskat, så att kvaliteten
motsvarar elevers och lärares behov och förväntningar. Det kan exempelvis
handla om att säkerställa att materialet presenteras i lämplig ordning och att",2023_24_UbU6_20231211104325_Publicering.pdf_chunk148,regeringen ,tning,No LLM answer
