Result_Id,Correct_File,Guessed_File,Filename_Match,Correct_Pages,Guessed_Page,Page_Match,Distance,Text_Match_Start_Percent,Match_Length_Start,Text_Match_End_Percent,Match_Length_End,No_match,Match_Threshold,Difficulty,Category,Question,Expected_answer,Returned_Chunk,Chunk_Id,Start_Match_String,End_Match_String,LLM_ANS
RN028R2,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[16],16,True,0.3661893606185913,38.25136612021858,70,61.74863387978142,113,False,True,Easy,Education,Vad vill motionärerna bakom kommittémotion 2023/24:2755 att regeringen ska göra?,I kommittémotion 2023/24:2755 yrkande 3 föreslår Åsa Westlund m.fl. (S) ett tillkännagivande till regeringen om att stärka tillgången av läromedel inom den kommunala vuxenutbildningen,Passage: I kommittémotion 2023/24:2755 yrkande 3 föreslår Åsa Westlund m.fl. (S ) ett tillkännagivande till regeringen om att stärka tillgången av läromedel inom den kommunala vuxenutbildningen. Motionärerna anser att behovet av stärkt tillgång till läromedel när det gäller den kommunala vuxenutbildningen har försummats av regeringen i propositionen.,2023_24_UbU6_20231211104325_Publicering.pdf_chunk127,i kommittémotion 2023/24:2755 yrkande 3 föreslår åsa westlund m.fl. (s,) ett tillkännagivande till regeringen om att stärka tillgången av läromedel inom den kommunala vuxenutbildningen,No LLM answer
RN028R3,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[16],"1,2",False,0.37717628479003906,0.0,0,0.0,0,True,False,Easy,Education,Vad vill motionärerna bakom kommittémotion 2023/24:2755 att regeringen ska göra?,I kommittémotion 2023/24:2755 yrkande 3 föreslår Åsa Westlund m.fl. (S) ett tillkännagivande till regeringen om att stärka tillgången av läromedel inom den kommunala vuxenutbildningen,Passage: Sju yrkanden i motioner från allmänna motionstiden 2023/24. ## Innehållsförteckning,2023_24_UbU6_20231211104325_Publicering.pdf_chunk8,,,No LLM answer
RN028R4,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[16],16,True,0.37739747762680054,15.300546448087431,28,2.73224043715847,5,False,False,Easy,Education,Vad vill motionärerna bakom kommittémotion 2023/24:2755 att regeringen ska göra?,I kommittémotion 2023/24:2755 yrkande 3 föreslår Åsa Westlund m.fl. (S) ett tillkännagivande till regeringen om att stärka tillgången av läromedel inom den kommunala vuxenutbildningen,Passage: I kommittémotion 2023/24:2753 yrkande 2 föreslår Daniel Riazat m.fl. (V) ett tillkännagivande om  att regeringen bör tillsätta en  utredning  som undersöker  att  det  finns  relevanta  tryckta  läromedel  som  följer  ämnenas fastställda kursplaner,2023_24_UbU6_20231211104325_Publicering.pdf_chunk128,i kommittémotion 2023/24:275,ingen,No LLM answer
RN028R5,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[16],28,False,0.3798437714576721,0.0,0,2.73224043715847,5,False,False,Easy,Education,Vad vill motionärerna bakom kommittémotion 2023/24:2755 att regeringen ska göra?,I kommittémotion 2023/24:2755 yrkande 3 föreslår Åsa Westlund m.fl. (S) ett tillkännagivande till regeringen om att stärka tillgången av läromedel inom den kommunala vuxenutbildningen,"Passage: Riksdagen ställer sig bakom det som anförs i reservationen och tillkännager detta för regeringen.

Därmed bifaller riksdagen motion 2023/24:2753 av Daniel Riazat m.fl. (V) yrkande 3, bifaller delvis motion 2023/24:2755 av Åsa Westlund m.fl. (S) yrkande 1 och avslår motion 2023/24:2755 av Åsa Westlund m.fl. (S) yrkande 2.",2023_24_UbU6_20231211104325_Publicering.pdf_chunk241,,ingen,No LLM answer
RN029R1,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[16],16,True,0.3837522864341736,100.0,237,100.0,237,False,True,Easy,Education,Vad föreslår kommittémotion 2023/24:2753 (V)?,I kommittémotion 2023/24:2753 yrkande 2 föreslår Daniel Riazat m.fl. (V) ett tillkännagivande om att regeringen bör tillsätta en utredning som undersöker att det finns relevanta tryckta läromedel som följer ämnenas fastställda kursplaner,Passage: I kommittémotion 2023/24:2753 yrkande 2 föreslår Daniel Riazat m.fl. (V) ett tillkännagivande om  att regeringen bör tillsätta en  utredning  som undersöker  att  det  finns  relevanta  tryckta  läromedel  som  följer  ämnenas fastställda kursplaner,2023_24_UbU6_20231211104325_Publicering.pdf_chunk128,i kommittémotion 2023/24:2753 yrkande 2 föreslår daniel riazat m.fl. (v) ett tillkännagivande om att regeringen bör tillsätta en utredning som undersöker att det finns relevanta tryckta läromedel som följer ämnenas fastställda kursplaner,i kommittémotion 2023/24:2753 yrkande 2 föreslår daniel riazat m.fl. (v) ett tillkännagivande om att regeringen bör tillsätta en utredning som undersöker att det finns relevanta tryckta läromedel som följer ämnenas fastställda kursplaner,No LLM answer
RN029R2,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[16],5,False,0.3994792103767395,0.0,0,0.0,0,True,False,Easy,Education,Vad föreslår kommittémotion 2023/24:2753 (V)?,I kommittémotion 2023/24:2753 yrkande 2 föreslår Daniel Riazat m.fl. (V) ett tillkännagivande om att regeringen bör tillsätta en utredning som undersöker att det finns relevanta tryckta läromedel som följer ämnenas fastställda kursplaner,Passage: Två motioner med sammanlagt sex yrkanden har väckts med anledning av propositionen. I betänkandet behandlar utskottet även fyra motioner med sju yrkanden från allmänna motionstiden 2023/24. Förslagen i motionerna finns i bilaga 1.,2023_24_UbU6_20231211104325_Publicering.pdf_chunk22,,,No LLM answer
RN029R3,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[16],23,False,0.4040220379829407,0.0,0,0.0,0,True,False,Easy,Education,Vad föreslår kommittémotion 2023/24:2753 (V)?,I kommittémotion 2023/24:2753 yrkande 2 föreslår Daniel Riazat m.fl. (V) ett tillkännagivande om att regeringen bör tillsätta en utredning som undersöker att det finns relevanta tryckta läromedel som följer ämnenas fastställda kursplaner,"Passage: Enligt utskottet bör resultatet av beredningsarbetet inte föregripas genom någon åtgärd från riksdagen.

Mot  denna  bakgrund  avstyrker  utskottet  motionerna  2023/24:2753  (V) yrkande 3 samt 2023/24:2755 (S) yrkandena 1 och 2.",2023_24_UbU6_20231211104325_Publicering.pdf_chunk204,,,No LLM answer
RN029R4,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[16],16,True,0.40639835596084595,11.814345991561181,28,0.0,0,False,False,Easy,Education,Vad föreslår kommittémotion 2023/24:2753 (V)?,I kommittémotion 2023/24:2753 yrkande 2 föreslår Daniel Riazat m.fl. (V) ett tillkännagivande om att regeringen bör tillsätta en utredning som undersöker att det finns relevanta tryckta läromedel som följer ämnenas fastställda kursplaner,Passage: I kommittémotion 2023/24:2755 yrkande 3 föreslår Åsa Westlund m.fl. (S ) ett tillkännagivande till regeringen om att stärka tillgången av läromedel inom den kommunala vuxenutbildningen. Motionärerna anser att behovet av stärkt tillgång till läromedel när det gäller den kommunala vuxenutbildningen har försummats av regeringen i propositionen.,2023_24_UbU6_20231211104325_Publicering.pdf_chunk127,i kommittémotion 2023/24:275,,No LLM answer
RN029R5,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[16],18,False,0.41679084300994873,0.0,0,0.0,0,True,False,Easy,Education,Vad föreslår kommittémotion 2023/24:2753 (V)?,I kommittémotion 2023/24:2753 yrkande 2 föreslår Daniel Riazat m.fl. (V) ett tillkännagivande om att regeringen bör tillsätta en utredning som undersöker att det finns relevanta tryckta läromedel som följer ämnenas fastställda kursplaner,"Passage: Genom  förslagen  i  propositionen  får  motion  2023/24:1930  (S),  motion 2023/24:2451  (MP)  yrkande  15,  motion  2023/24:2482  (C)  yrkande  8,  och motion 2023/24:2687 (S) yrkandena 29 och 31",2023_24_UbU6_20231211104325_Publicering.pdf_chunk150,,,No LLM answer
RN030R1,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[13],13,True,0.30822134017944336,100.0,298,100.0,298,False,True,Easy,Education,Vad anser regeringen är viktigt när det gäller användning av undervisningsmaterial?,"Regeringen anför bl.a. att det är viktigt att sträva mot en balans mellan olika undervisningsmaterial som t.ex. läroböcker, andra läromedel, fack- och skönlitteratur, olika former av autentiska texter, digitala presentationer, film, material för skapande, laborationsutrustning och annan utrustning","Passage: Regeringen anför bl.a. att det är viktigt att sträva mot en balans mellan olika undervisningsmaterial  som  t.ex.  läroböcker,  andra  läromedel,  fack-  och skönlitteratur, olika former av autentiska texter, digitala presentationer, film, material för skapande, laborationsutrustning och annan utrustning",2023_24_UbU6_20231211104325_Publicering.pdf_chunk97,"regeringen anför bl.a. att det är viktigt att sträva mot en balans mellan olika undervisningsmaterial som t.ex. läroböcker, andra läromedel, fack- och skönlitteratur, olika former av autentiska texter, digitala presentationer, film, material för skapande, laborationsutrustning och annan utrustning","regeringen anför bl.a. att det är viktigt att sträva mot en balans mellan olika undervisningsmaterial som t.ex. läroböcker, andra läromedel, fack- och skönlitteratur, olika former av autentiska texter, digitala presentationer, film, material för skapande, laborationsutrustning och annan utrustning",No LLM answer
RN030R2,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[13],20,False,0.3401082754135132,4.026845637583893,12,1.342281879194631,4,False,False,Easy,Education,Vad anser regeringen är viktigt när det gäller användning av undervisningsmaterial?,"Regeringen anför bl.a. att det är viktigt att sträva mot en balans mellan olika undervisningsmaterial som t.ex. läroböcker, andra läromedel, fack- och skönlitteratur, olika former av autentiska texter, digitala presentationer, film, material för skapande, laborationsutrustning och annan utrustning","Passage: Regeringen  avser  vidare  att  ge  Skolverket  i  uppdrag  att  ta  fram  ett stödmaterial för huvudmän, rektorer och lärare som kan tillämpas vid val och användning av läromedel. Det kan t.ex. handla om vilka typer av läromedel som är mer eller mindre lämpliga för elever i olika skolformer och årskurser och hur dessa läromedel bör användas.",2023_24_UbU6_20231211104325_Publicering.pdf_chunk171,regeringen a,ning,No LLM answer
RN030R3,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[13],10,False,0.3419197201728821,4.3624161073825505,13,1.342281879194631,4,False,False,Easy,Education,Vad anser regeringen är viktigt när det gäller användning av undervisningsmaterial?,"Regeringen anför bl.a. att det är viktigt att sträva mot en balans mellan olika undervisningsmaterial som t.ex. läroböcker, andra läromedel, fack- och skönlitteratur, olika former av autentiska texter, digitala presentationer, film, material för skapande, laborationsutrustning och annan utrustning","Passage: Regeringen anser att ett krav på att ett läromedel ska vara utgivet av någon som  bedriver  utgivningsverksamhet  av  professionell  art  kommer  att  öka elevers möjlighet att få tillgång till ändamålsenliga läromedel av hög kvalitet som  består  av  texter,  bilder  och  uppgifter  som  bildar  en  didaktisk  helhet,",2023_24_UbU6_20231211104325_Publicering.pdf_chunk68,regeringen an,ning,No LLM answer
RN030R4,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[13],11,False,0.3614632487297058,3.6912751677852347,11,1.342281879194631,4,False,False,Easy,Education,Vad anser regeringen är viktigt när det gäller användning av undervisningsmaterial?,"Regeringen anför bl.a. att det är viktigt att sträva mot en balans mellan olika undervisningsmaterial som t.ex. läroböcker, andra läromedel, fack- och skönlitteratur, olika former av autentiska texter, digitala presentationer, film, material för skapande, laborationsutrustning och annan utrustning",Passage: . Regeringen bedömer att avgränsningarna mellan  olika  material  som  används  i  undervisningen  behöver  bli  tydliga. Regeringen föreslår därför att inte bara läromedel och läroböcker utan även begreppet  lärverktyg ska  definieras.  Innebörden  av  begreppet lärverktyg  är dock  inte  tänkt  att  förändras,2023_24_UbU6_20231211104325_Publicering.pdf_chunk74,regeringen ,ning,No LLM answer
RN030R5,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[13],25,False,0.369426965713501,3.6912751677852347,11,1.342281879194631,4,False,False,Easy,Education,Vad anser regeringen är viktigt när det gäller användning av undervisningsmaterial?,"Regeringen anför bl.a. att det är viktigt att sträva mot en balans mellan olika undervisningsmaterial som t.ex. läroböcker, andra läromedel, fack- och skönlitteratur, olika former av autentiska texter, digitala presentationer, film, material för skapande, laborationsutrustning och annan utrustning",Passage: . När kraven dessutom utökas till att alla elever har rätt till tryckta läromedel som följer kursplanen blir det ännu viktigare  att  säkerställa  att  dessa  läromedel  finns.  Jag  anser  därför  att regeringen bör tillsätta  en utredning  som  undersöker att  det  finns  relevanta tryckta läromedel som följer respektive ämnes fastställda kursplan.,2023_24_UbU6_20231211104325_Publicering.pdf_chunk217,regeringen ,ning,No LLM answer
RN031R1,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[11],11,True,0.2457599639892578,100.0,111,100.0,111,False,True,Easy,Education,Hur vill regeringen att en lärobok ska definieras i skollagen?,"Regeringen föreslår att en lärobok ska definieras som ett tryckt läromedel, med eller utan digitala komponenter","Passage: . För att det ska bli tydligt vad som avses anser regeringen att det utöver  definitionen  av  läromedel  även  behöver  införas  en  definition  av läroböcker. Regeringen föreslår att en lärobok ska definieras som ett tryckt läromedel, med eller utan digitala komponenter. ## Definitionen av lärverktyg",2023_24_UbU6_20231211104325_Publicering.pdf_chunk71,"regeringen föreslår att en lärobok ska definieras som ett tryckt läromedel, med eller utan digitala komponenter","regeringen föreslår att en lärobok ska definieras som ett tryckt läromedel, med eller utan digitala komponenter",No LLM answer
