Result_Id,Correct_File,Guessed_File,Filename_Match,Correct_Pages,Guessed_Page,Page_Match,Distance,Text_Match_Start_Percent,Match_Length_Start,Text_Match_End_Percent,Match_Length_End,No_match,Match_Threshold,Difficulty,Category,Question,Expected_answer,Returned_Chunk,Chunk_Id,Start_Match_String,End_Match_String,LLM_ANS
RN028R4,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[16],19,False,0.34772789478302,15.300546448087431,28,2.73224043715847,5,False,False,Easy,Education,Vad vill motionärerna bakom kommittémotion 2023/24:2755 att regeringen ska göra?,I kommittémotion 2023/24:2755 yrkande 3 föreslår Åsa Westlund m.fl. (S) ett tillkännagivande till regeringen om att stärka tillgången av läromedel inom den kommunala vuxenutbildningen,"Följdmotionen
I kommittémotion 2023/24:2753 yrkande 1 föreslår Daniel Riazat m.fl. (V) ett
tillkännagivande om att regeringen bör ge Skolverket i uppdrag att utreda en
kvalitetsmärkning av läromedel som är utformad i enlighet med läroplanernas
värdegrund. Motionärerna anser att en kvalitetsmärkning skulle underlätta för",2023_24_UbU6_20231211104325_Publicering.pdf_chunk152,i kommittémotion 2023/24:275,ingen,No LLM answer
RN028R5,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[16],22,False,0.356372594833374,20.218579234972676,37,15.300546448087431,28,False,True,Easy,Education,Vad vill motionärerna bakom kommittémotion 2023/24:2755 att regeringen ska göra?,I kommittémotion 2023/24:2755 yrkande 3 föreslår Åsa Westlund m.fl. (S) ett tillkännagivande till regeringen om att stärka tillgången av läromedel inom den kommunala vuxenutbildningen,"Följdmotionerna
                         I kommittémotion 2023/24:2755 yrkandena 1 och 2 föreslår Åsa Westlund
                      m.fl. (S) tillkännagivanden  till regeringen om dels  att elever inom den
                kommunala vuxenutbildningen ska ha rätt till kostnadsfria läromedel, dels att",2023_24_UbU6_20231211104325_Publicering.pdf_chunk180,i kommittémotion 2023/24:2755 yrkande, kommunala vuxenutbildningen,No LLM answer
RN029R1,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[16],31,False,0.3422435522079468,0.0,0,0.0,0,True,False,Easy,Education,Vad föreslår kommittémotion 2023/24:2753 (V)?,I kommittémotion 2023/24:2753 yrkande 2 föreslår Daniel Riazat m.fl. (V) ett tillkännagivande om att regeringen bör tillsätta en utredning som undersöker att det finns relevanta tryckta läromedel som följer ämnenas fastställda kursplaner,"FÖRTECKNING ÖVER BEHANDLADE FÖRSLAG   BILAGA 1         2023/24:UbU6

Motioner från allmänna motionstiden 2023/24",2023_24_UbU6_20231211104325_Publicering.pdf_chunk253,,,No LLM answer
RN029R2,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[16],16,True,0.34436821937561035,11.814345991561181,28,0.0,0,False,False,Easy,Education,Vad föreslår kommittémotion 2023/24:2753 (V)?,I kommittémotion 2023/24:2753 yrkande 2 föreslår Daniel Riazat m.fl. (V) ett tillkännagivande om att regeringen bör tillsätta en utredning som undersöker att det finns relevanta tryckta läromedel som följer ämnenas fastställda kursplaner,"Följdmotionerna
                         I kommittémotion 2023/24:2755 yrkande 3 föreslår Åsa Westlund m.fl. (S) ett
                    tillkännagivande till regeringen om att stärka tillgången av läromedel inom
                 den kommunala vuxenutbildningen. Motionärerna anser att behovet av stärkt
                      tillgång till läromedel när det gäller den kommunala vuxenutbildningen har",2023_24_UbU6_20231211104325_Publicering.pdf_chunk122,i kommittémotion 2023/24:275,,No LLM answer
RN029R3,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[16],19,False,0.3659478425979614,16.033755274261605,38,2.5316455696202533,6,False,False,Easy,Education,Vad föreslår kommittémotion 2023/24:2753 (V)?,I kommittémotion 2023/24:2753 yrkande 2 föreslår Daniel Riazat m.fl. (V) ett tillkännagivande om att regeringen bör tillsätta en utredning som undersöker att det finns relevanta tryckta läromedel som följer ämnenas fastställda kursplaner,"Följdmotionen
I kommittémotion 2023/24:2753 yrkande 1 föreslår Daniel Riazat m.fl. (V) ett
tillkännagivande om att regeringen bör ge Skolverket i uppdrag att utreda en
kvalitetsmärkning av läromedel som är utformad i enlighet med läroplanernas
värdegrund. Motionärerna anser att en kvalitetsmärkning skulle underlätta för",2023_24_UbU6_20231211104325_Publicering.pdf_chunk152,i kommittémotion 2023/24:2753 yrkande ,planer,No LLM answer
RN029R4,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[16],22,False,0.37135326862335205,11.814345991561181,28,0.0,0,False,False,Easy,Education,Vad föreslår kommittémotion 2023/24:2753 (V)?,I kommittémotion 2023/24:2753 yrkande 2 föreslår Daniel Riazat m.fl. (V) ett tillkännagivande om att regeringen bör tillsätta en utredning som undersöker att det finns relevanta tryckta läromedel som följer ämnenas fastställda kursplaner,"Följdmotionerna
                         I kommittémotion 2023/24:2755 yrkandena 1 och 2 föreslår Åsa Westlund
                      m.fl. (S) tillkännagivanden  till regeringen om dels  att elever inom den
                kommunala vuxenutbildningen ska ha rätt till kostnadsfria läromedel, dels att",2023_24_UbU6_20231211104325_Publicering.pdf_chunk180,i kommittémotion 2023/24:275,,No LLM answer
RN029R5,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[16],"1,2",False,0.37898939847946167,0.0,0,0.0,0,True,False,Easy,Education,Vad föreslår kommittémotion 2023/24:2753 (V)?,I kommittémotion 2023/24:2753 yrkande 2 föreslår Daniel Riazat m.fl. (V) ett tillkännagivande om att regeringen bör tillsätta en utredning som undersöker att det finns relevanta tryckta läromedel som följer ämnenas fastställda kursplaner,"Behandlade förslag
Proposition 2023/24:21 Stärkt tillgång till läromedel.
Sex yrkanden i två följdmotioner.
Sju yrkanden i motioner från allmänna motionstiden 2023/24.





                                                                              1 2023/24:UbU6

            Innehållsförteckning",2023_24_UbU6_20231211104325_Publicering.pdf_chunk7,,,No LLM answer
RN030R1,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[13],13,True,0.28061234951019287,26.51006711409396,79,21.812080536912752,65,False,True,Easy,Education,Vad anser regeringen är viktigt när det gäller användning av undervisningsmaterial?,"Regeringen anför bl.a. att det är viktigt att sträva mot en balans mellan olika undervisningsmaterial som t.ex. läroböcker, andra läromedel, fack- och skönlitteratur, olika former av autentiska texter, digitala presentationer, film, material för skapande, laborationsutrustning och annan utrustning","Rätten till andra lärverktyg
Regeringen anför bl.a. att det är viktigt att sträva mot en balans mellan olika
undervisningsmaterial som  t.ex.  läroböcker, andra läromedel, fack- och
skönlitteratur, olika former av autentiska texter, digitala presentationer, film,
material för skapande, laborationsutrustning och annan utrustning. Det måste",2023_24_UbU6_20231211104325_Publicering.pdf_chunk94,regeringen anför bl.a. att det är viktigt att sträva mot en balans mellan olika,"material för skapande, laborationsutrustning och annan utrustning",No LLM answer
RN030R2,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[13],11,False,0.33024632930755615,3.6912751677852347,11,1.342281879194631,4,False,False,Easy,Education,Vad anser regeringen är viktigt när det gäller användning av undervisningsmaterial?,"Regeringen anför bl.a. att det är viktigt att sträva mot en balans mellan olika undervisningsmaterial som t.ex. läroböcker, andra läromedel, fack- och skönlitteratur, olika former av autentiska texter, digitala presentationer, film, material för skapande, laborationsutrustning och annan utrustning","böcker, som eleverna behöver för att kunna nå målen för utbildningen och det
anges att sådana lärverktyg även kan avse alternativa verktyg för lärandet, t.ex.
talsyntes (prop. 2009/10:165 s. 374). Regeringen bedömer att avgränsningarna
mellan olika material som används  i undervisningen behöver bli tydliga.",2023_24_UbU6_20231211104325_Publicering.pdf_chunk73,regeringen ,ning,No LLM answer
RN030R3,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[13],12,False,0.33041954040527344,4.3624161073825505,13,1.6778523489932886,5,False,False,Easy,Education,Vad anser regeringen är viktigt när det gäller användning av undervisningsmaterial?,"Regeringen anför bl.a. att det är viktigt att sträva mot en balans mellan olika undervisningsmaterial som t.ex. läroböcker, andra läromedel, fack- och skönlitteratur, olika former av autentiska texter, digitala presentationer, film, material för skapande, laborationsutrustning och annan utrustning","visningen. Regeringen anser att läroböcker är viktiga för att stärka elevernas
                    språkutveckling och läsförmåga. Digitala läromedel och digitala lärverktyg
                 kan med elevers stigande ålder användas i större utsträckning och ge goda
                      effekter, under förutsättning att det görs selektivt, utifrån tydligt vetenskapligt",2023_24_UbU6_20231211104325_Publicering.pdf_chunk88,regeringen an,tning,No LLM answer
RN030R4,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[13],10,False,0.33952081203460693,4.026845637583893,12,1.342281879194631,4,False,False,Easy,Education,Vad anser regeringen är viktigt när det gäller användning av undervisningsmaterial?,"Regeringen anför bl.a. att det är viktigt att sträva mot en balans mellan olika undervisningsmaterial som t.ex. läroböcker, andra läromedel, fack- och skönlitteratur, olika former av autentiska texter, digitala presentationer, film, material för skapande, laborationsutrustning och annan utrustning","regeringen att det  i definitionen bör anges att verket ska vara avsett att
                  användas i undervisningen. Verken ska således vara producerade i syfte att
                     stödja lärandet. Det innebär att innehållet är presenterat på ett pedagogiskt sätt
                 och att språket både är begripligt och kan utmana på ett sätt som främjar
                     elevers språk- och kunskapsutveckling.",2023_24_UbU6_20231211104325_Publicering.pdf_chunk62,regeringen a,ning,No LLM answer
RN030R5,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[13],19,False,0.3434799909591675,3.3557046979865772,10,1.342281879194631,4,False,False,Easy,Education,Vad anser regeringen är viktigt när det gäller användning av undervisningsmaterial?,"Regeringen anför bl.a. att det är viktigt att sträva mot en balans mellan olika undervisningsmaterial som t.ex. läroböcker, andra läromedel, fack- och skönlitteratur, olika former av autentiska texter, digitala presentationer, film, material för skapande, laborationsutrustning och annan utrustning","handla om att säkerställa att materialet presenteras i lämplig ordning och att
det inte förekommer könsstereotypa formuleringar eller bilder. Regeringen
anför att läromedelsproducenter ofta använder referensgrupper av elever och
lärare som får lämna synpunkter på texter, bilder och uppgifter under arbetets
gång vilket innebär att materialet kan prövas i undervisningssammanhang. Att",2023_24_UbU6_20231211104325_Publicering.pdf_chunk156,regeringen,ning,No LLM answer
RN031R1,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[11],11,True,0.23608332872390747,57.65765765765766,64,41.44144144144144,46,False,True,Easy,Education,Hur vill regeringen att en lärobok ska definieras i skollagen?,"Regeringen föreslår att en lärobok ska definieras som ett tryckt läromedel, med eller utan digitala komponenter","utöver definitionen av läromedel även behöver införas en definition av
läroböcker. Regeringen föreslår att en lärobok ska definieras som ett tryckt
läromedel, med eller utan digitala komponenter.",2023_24_UbU6_20231211104325_Publicering.pdf_chunk71,regeringen föreslår att en lärobok ska definieras som ett tryckt,"läromedel, med eller utan digitala komponenter",No LLM answer
RN031R2,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[11],11,True,0.2382568120956421,9.90990990990991,11,0.0,0,False,False,Easy,Education,Hur vill regeringen att en lärobok ska definieras i skollagen?,"Regeringen föreslår att en lärobok ska definieras som ett tryckt läromedel, med eller utan digitala komponenter","Definitionen av lärobok
Regeringen anför i propositionen att tryckta läromedel har en given plats i
undervisningen och kan kombineras med, men inte ersättas av, digitala
läromedel. Det bör framgå av skollagen  att elever ska ha  tillgång  till
läroböcker. För att det ska bli tydligt vad som avses anser regeringen att det
utöver definitionen av läromedel även behöver införas en definition av",2023_24_UbU6_20231211104325_Publicering.pdf_chunk70,regeringen ,,No LLM answer
RN031R3,2023_24_ubu6_20231211104325_publicering,2023_24_ubu6_20231211104325_publicering,True,[11],9,False,0.2404714822769165,9.90990990990991,11,0.0,0,False,False,Easy,Education,Hur vill regeringen att en lärobok ska definieras i skollagen?,"Regeringen föreslår att en lärobok ska definieras som ett tryckt läromedel, med eller utan digitala komponenter","Regeringen  anser  att  det behövs  definitioner av  såväl  lärverktyg som
läromedel och läroböcker. De föreslagna definitionerna ska vara samlade i en
bestämmelse (1 kap. 3 § skollagen). Definitionerna bör användas  i de
bestämmelser om vad eleverna ska ha tillgång till i utbildningen som finns i
de kapitel som reglerar de olika skolformerna. 9",2023_24_UbU6_20231211104325_Publicering.pdf_chunk57,regeringen ,,No LLM answer
